stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,7.48853799026255,0,0,0,0,2.13958228293216,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,7.48853799026255,0,0,0
21Day,6.69266544101654,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9422536747753,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,2.67706617640661
3Month,1.27979719821678,63.3499613117307,12.1580733830594,216.285726498636,0.319949299554195,2.23964509687937,2.55959439643356,0.319949299554195,54.3913809242132,82.8668685845366,0.319949299554195,176.612013353916,121.26078453104,4.47929019375874,110.702457645752,12.1580733830594,74.8681360956817,40.6335610433828,12692.7086626145,34.5545243518531,1.27979719821678,16.6373635768182,22.7164002683479,49.9120907304545,1.27979719821678,10.5583268852884,8.63863108796328,4.47929019375874,90.8656010733915,1.27979719821678,33.9146257527447,0.639898599108391,0.319949299554195,0,0.639898599108391,1515.59983198822,34.5545243518531,53.4315330255506
22Month,0,1.6399639535923,0,4.9198918607769,0,1.09330930239487,0.546654651197433,0,1.09330930239487,6.01320116317177,2.18661860478973,42.6390627933998,1.09330930239487,0,3.82658255838203,0.546654651197433,1.6399639535923,1.6399639535923,725.957376790191,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,37.1725162814255,0,1.09330930239487
