stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,24.6051962537198,4.27916456586431,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,17.400930146643,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,3.51944229509615,0,0,0,0.319949299554195,1.59974649777098,0,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,0,0,0.319949299554195,0,0,0.319949299554195,0,0,0.319949299554195,2.55959439643356,0.639898599108391,0.319949299554195
22Month,0,0,1.09330930239487,0,0,0.546654651197433,1.09330930239487,0,0,9.8397837215538,0,0.546654651197433,0,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0
