stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,58.8385127806343,1.06979114146608,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,34.801860293286,0,0,1.33853308820331,0,0,0
3Month,0,0,0.319949299554195,0,0,0.959847898662586,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391,0,0,0,0.639898599108391,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,0,0.546654651197433,4.9198918607769,2.18661860478973,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0
