stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,8.17280914570035,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,61.2960685927526,0,0,0,0,0,0
72hpf,3.20937342439823,0,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,0,0,2.13958228293216,3.20937342439823,0,4.27916456586431,0,0,1.06979114146608,51.3499747903717,10.6979114146608,5.34895570733039,0,7.48853799026255,1.06979114146608,2.13958228293216,0
21Day,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,9.36973161742315,0,0,0,34.801860293286,2.67706617640661,9.36973161742315,0,1.33853308820331,4.01559926460992,0,1.33853308820331
3Month,0,0.959847898662586,1.91969579732517,0,0.319949299554195,0.639898599108391,0,1.27979719821678,0.319949299554195,0,0,0,0,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0,0,0.319949299554195,0,0,0,0
22Month,0,0.546654651197433,3.2799279071846,0,0,1.6399639535923,0.546654651197433,40.4524441886101,0,4.9198918607769,0,0.546654651197433,1.6399639535923,4.37323720957947,0,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0,0,0
