stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,24.52,4.09,8.17,0,4.09,0,0,0,8.17,0,0,0,0,8.17,28.6,12.26,49.04,0,0,0,0,257.44,4364.28,4.09,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,73.82,8.56,0,55.63,67.4,406.52,0,20.33,0,1.07,0,0,0,0,8.56,0,32.09,143.35,25.67,78.09,0,18.19,4.28,2.14,8363.63,3371.98,8.56,51.35,116.61,10.7,0,144.42,32.09,26.74,8.56,0,0,0
21Day,62.91,4.02,8.03,180.7,56.22,714.78,0,603.68,4.02,8.03,0,0,17.4,20.08,345.34,22.76,22.76,66.93,32.12,99.05,1.34,0,13.39,2.68,4477.39,1446.95,6.69,58.9,73.62,160.62,29.45,78.97,91.02,251.64,14.72,0,0,160.62
3Month,0.64,1.28,0.64,8.64,0,0,0.64,4.16,1.92,1.92,0,0,11.52,6.4,3.52,5.44,0.96,3.2,2.56,2.56,0.32,0,0.96,0.32,12.16,2.56,2.88,0.96,0.32,2.24,128.94,0.96,0.32,0.32,0.64,0.96,49.59,54.07
22Month,0.55,0,0,9.84,0,0,1.09,0.55,1.09,7.11,6.01,0,78.72,5.47,1.09,5.47,0.55,0,9.29,4.37,0.55,3.28,1.09,0.55,6.56,1.09,5.47,1.09,0.55,0.55,21.32,0.55,3.83,0,0,0,0.55,30.61
