stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,12.2592137185505,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,4.08640457285017,12.2592137185505,0,0,0,0,57.2096640199024,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,6.41874684879647,6.41874684879647,0,1.06979114146608,0,0,1.06979114146608,0,0
21Day,0,0,1.33853308820331,4.01559926460992,0,0,0,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,1.33853308820331,6.69266544101654,0,2.67706617640661,0,1.33853308820331,2.67706617640661,1.33853308820331,4.01559926460992,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,1.91969579732517,0,1.27979719821678,0.959847898662586,0,25.2759946647814,0.959847898662586,0,3.19949299554195,0.959847898662586,0.959847898662586,0.959847898662586,0.319949299554195,0.319949299554195,0,0.639898599108391,0,0,0.959847898662586,0,0.319949299554195,23.0363495679021,0,6.7189352906381,0.319949299554195
22Month,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,1.6399639535923,0,2.73327325598717,0.546654651197433,0,0,0,0,2.73327325598717,1.6399639535923,0,0.546654651197433,0,0,0,0,0,0,0,0,0,1.09330930239487
