stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
72hpf,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,8.03119852921984,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0
3Month,2.55959439643356,119.341088733715,0.959847898662586,3.19949299554195,7.0388845901923,2.55959439643356,0.959847898662586,4.15934089420454,7.35883388974649,3.51944229509615,1.59974649777098,2.87954369598776,0.639898599108391,0.319949299554195,41.9133582415996,0.319949299554195,0.319949299554195,0,7.0388845901923,0.639898599108391,2.23964509687937,0.639898599108391,0.959847898662586,42.8732061402622,1.27979719821678
22Month,1.6399639535923,27.8793872110691,0,2.18661860478973,9.8397837215538,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,1.09330930239487,0,0,2.18661860478973,13.1197116287384,0,6.01320116317177,1.6399639535923,0.546654651197433,0,0
