stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,49.0368548742021,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,32.6912365828014,57.2096640199024,65.3824731656028,0,0,0,4.08640457285017,36.7776411556516,249.270678943861,4.08640457285017,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,7.48853799026255,3.20937342439823,3.20937342439823,0,0,0,0,0,0,0,0,0,0,8.55832913172862,38.5124810927788,1.06979114146608,27.814569678118,0,1.06979114146608,0,1.06979114146608,79.1645444684898,34.2333165269145,1.06979114146608,0,0,18.1864494049233,1.06979114146608,0,6.41874684879647,1.06979114146608,3.20937342439823,0,0,0
21Day,6.69266544101654,1.33853308820331,0,16.0623970584397,0,2.67706617640661,0,1.33853308820331,0,0,0,0,4.01559926460992,0,8.03119852921984,0,2.67706617640661,2.67706617640661,5.35413235281323,5.35413235281323,0,0,1.33853308820331,0,4.01559926460992,12.0467977938298,0,0,0,12.0467977938298,0,2.67706617640661,0,0,0,0,0,0
3Month,0,5.11918879286713,2.23964509687937,45.7527498362499,0.319949299554195,0,1.59974649777098,1.27979719821678,12.7979719821678,11.8381240835052,0,0,81.5870713863198,11.1982254843968,1.27979719821678,44.153003338479,4.47929019375874,13.7578198808304,18.5570593741433,16.317414277264,4.47929019375874,0.319949299554195,2.23964509687937,3.19949299554195,2.55959439643356,0.639898599108391,3.83939159465034,5.75908739197552,0,0.959847898662586,2.55959439643356,115.18174783951,0.959847898662586,0,0.319949299554195,3.51944229509615,82.8668685845366,13.4378705812762
22Month,0,6.01320116317177,6.01320116317177,16.399639535923,0,0,0.546654651197433,0.546654651197433,5.46654651197433,14.7596755823307,7.10651046556663,0,216.475241874184,4.37323720957947,4.9198918607769,60.6786662829151,0.546654651197433,3.82658255838203,18.0396034895153,6.5598558143692,0.546654651197433,2.18661860478973,4.37323720957947,0,1.09330930239487,1.09330930239487,4.9198918607769,3.2799279071846,2.73327325598717,0,0,36.0792069790306,2.73327325598717,2.73327325598717,0.546654651197433,0.546654651197433,1.09330930239487,4.9198918607769
