stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,20.4320228642509,0,0,0,0,0,0,8.17280914570035,0,138.937755476906,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,16.0468671219912,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,23.5354051122537,2.13958228293216,0,1.06979114146608,0,1.06979114146608,0,3.20937342439823,25.6749873951859,43.8614368001092,0,0,0,5.34895570733039,0,0,19.2562405463894,1.06979114146608,0,0,0
21Day,1.33853308820331,0,17.400930146643,8.03119852921984,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,10.7082647056265,5.35413235281323,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0
3Month,1.27979719821678,1.59974649777098,79.3474262894405,5.75908739197552,0,0.319949299554195,0.639898599108391,0.319949299554195,21.7565523696853,4.79923949331293,17.2772621759266,3.83939159465034,0.959847898662586,7.67878318930069,24.3161467661189,5.43913809242132,1.27979719821678,3.51944229509615,0.319949299554195,0,1.27979719821678,2.55959439643356,8.95858038751747,0.639898599108391,1.91969579732517,1.27979719821678,0,0.319949299554195,2.23964509687937,76.1479332938985,1.27979719821678,0.959847898662586,3.19949299554195,759.55963714166,3.51944229509615
22Month,1.6399639535923,0,32.799279071846,1.6399639535923,0,0,0,0,4.37323720957947,1.6399639535923,8.74647441915893,0.546654651197433,0,3.2799279071846,1.6399639535923,0,1.09330930239487,1.09330930239487,0,1.09330930239487,0.546654651197433,0,3.2799279071846,1.09330930239487,0,0,0.546654651197433,0,0,71.0651046556663,0,0,0,7.10651046556663,0
