stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,12.2592137185505,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,0,0,43.8614368001092,33.1635253854484,0,0,2.13958228293216,0,0,1.06979114146608,2.13958228293216,0,2.13958228293216,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,6.69266544101654,0,0,1.33853308820331,16.0623970584397,4.01559926460992,0,0,1.33853308820331,1.33853308820331,13.3853308820331,0,8.03119852921984,64.2495882337587,0,0,1.33853308820331,1.33853308820331
3Month,0,1.27979719821678,0.639898599108391,7.99873248885489,0.319949299554195,0.319949299554195,0,0.959847898662586,4.15934089420454,0,0,3.19949299554195,5.75908739197552,0.319949299554195,2.23964509687937,0.959847898662586,5.43913809242132,4.79923949331293,1.91969579732517,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,0,0.319949299554195,0.639898599108391,32.6348285545279,0,0,0,0,1.59974649777098,14.717667779493,2.55959439643356
22Month,0,4.37323720957947,1.09330930239487,10.3864383727512,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,27.3327325598717,6.01320116317177,0,41.5457534910049,6.01320116317177,0.546654651197433,12.0264023263435,0.546654651197433,2.73327325598717,16.399639535923,8.1998197679615,0,3.2799279071846,1.6399639535923,0.546654651197433,0,0.546654651197433,564.694254686949,1.09330930239487,0.546654651197433,44.8256813981895,1.09330930239487,1.09330930239487,0,0,0,0.546654651197433,3.2799279071846
