stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,0,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,5.35413235281323,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,0,0,1.91969579732517,0,0,0,2.87954369598776,0.319949299554195,0.319949299554195,1.91969579732517,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,1.27979719821678,0.319949299554195,0.639898599108391
22Month,0.546654651197433,0.546654651197433,3.82658255838203,0.546654651197433,2.18661860478973,0.546654651197433,10.3864383727512,1.09330930239487,1.09330930239487,3.82658255838203,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0.546654651197433
