stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,134.85,126.68,0,363.69,20.43,12.26,0,12.26,0,0,0,0,28.6,0,0,0,0,16.35,106.25,367.78,935.79,0,0,0,4.09,281.96,6975.49,4.09,0,0,114.42,0,0,0,0,0,20.43,0,0,0
72hpf,99.49,24.61,0,96.28,28.88,51.35,0,14.98,0,0,1.07,0,0,1.07,0,21.4,0,110.19,204.33,21.4,334.84,0,26.74,8.56,5.35,1427.1,1231.33,4.28,6.42,0,238.56,17.12,4.28,90.93,9.63,3.21,22.47,0,0,0
21Day,168.66,17.4,12.05,471.16,13.39,236.92,0,178.02,0,0,17.4,1.34,0,30.79,4.02,144.56,57.56,30.79,157.95,58.9,455.1,0,0,42.83,1.34,448.41,461.79,4.02,12.05,0,179.36,68.27,20.08,46.85,20.08,32.12,14.72,1.34,2.68,45.51
3Month,2.88,20.48,10.24,297.23,2.88,0,5.76,12.16,1.28,52.47,79.67,0.32,0,345.23,58.87,22.08,148.78,29.76,77.75,89.27,118.06,24,1.6,38.07,26.56,16.96,9.6,18.24,8.96,0,5.12,19.2,887.22,2.24,0.32,0,1.6,35.83,367.3,97.9
22Month,2.19,43.19,17.49,179.85,0.55,0,8.2,12.57,0.55,34.44,196.8,81.45,0,1196.08,68.33,71.07,238.89,13.12,24.6,179.85,174.38,5.47,25.15,28.43,2.19,17.49,7.11,22.96,22.41,13.12,8.75,6.01,362.43,8.75,15.85,0,1.09,10.93,2.73,54.67
