stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,4.08640457285017,0,0,0,4.08640457285017,0,106.246518894105,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.41874684879647,12.8374936975929,0,0,0,0,0,0,0,0,0,5.34895570733039,0,2.13958228293216,0,0,0,1.06979114146608,17.1166582634572,28.8843608195841,3.20937342439823,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0
21Day,0,1.33853308820331,0,14.7238639702364,8.03119852921984,0,0,0,0,0,0,0,0,2.67706617640661,4.01559926460992,0,2.67706617640661,0,0,0,0,6.69266544101654,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0,0.959847898662586,0.959847898662586,231.643292877237,5.43913809242132,0.639898599108391,1.59974649777098,4.47929019375874,0,23.6762481670105,8.31868178840908,0.319949299554195,9.59847898662586,36.1542708496241,7.35883388974649,5.75908739197552,5.11918879286713,1.59974649777098,0.319949299554195,1.91969579732517,8.95858038751747,30.0752341580944,0.959847898662586,7.35883388974649,1.27979719821678,0,1.59974649777098,4.15934089420454,143.33728620028,1.27979719821678,0.319949299554195,3.19949299554195,1.91969579732517,810.111626471223,4.79923949331293
22Month,0.546654651197433,1.6399639535923,0.546654651197433,103.317729076315,2.18661860478973,0,1.09330930239487,4.37323720957947,3.2799279071846,69.9717953532715,3.2799279071846,2.73327325598717,7.10651046556663,7.65316511676407,2.73327325598717,4.9198918607769,6.5598558143692,0.546654651197433,1.6399639535923,0.546654651197433,1.09330930239487,7.65316511676407,0.546654651197433,8.1998197679615,0,1.09330930239487,1.09330930239487,1.09330930239487,65.598558143692,1.6399639535923,0,0.546654651197433,0,2.73327325598717,1.6399639535923
