stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,8.17280914570035,192.061014923958,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,5.34895570733039,2.13958228293216,2.13958228293216,0,0,0,0,0,1.06979114146608,0,0,0,0,2.13958228293216,14.9770759805251,2.13958228293216,5.34895570733039,1.06979114146608,1.06979114146608,0,657.921552001638,51.3499747903717,4.27916456586431,2.13958228293216,12.8374936975929,0,0,33.1635253854484,1.06979114146608,0,0,0,0
21Day,5.35413235281323,4.01559926460992,14.7238639702364,5.35413235281323,6.69266544101654,0,2.67706617640661,0,1.33853308820331,0,0,0,0,6.69266544101654,0,0,8.03119852921984,1.33853308820331,18.7394632348463,1.33853308820331,12.0467977938298,0,475.179246312174,37.4789264696926,6.69266544101654,9.36973161742315,2.67706617640661,16.0623970584397,0,6.69266544101654,2.67706617640661,2.67706617640661,1.33853308820331,0,0
3Month,0,0,2.87954369598776,0.319949299554195,0,0,0,0,0.639898599108391,0,0,7.67878318930069,1.27979719821678,0,1.27979719821678,0,0.319949299554195,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0,1.91969579732517,0,0,0.639898599108391,0.959847898662586,0,0,0,0,2.23964509687937,0.959847898662586
22Month,1.09330930239487,0,4.37323720957947,0,0,0.546654651197433,0.546654651197433,1.6399639535923,1.09330930239487,1.09330930239487,0,29.5193511646614,1.6399639535923,0.546654651197433,2.18661860478973,0,0.546654651197433,0,3.2799279071846,1.6399639535923,1.09330930239487,0,1.09330930239487,0,4.37323720957947,1.6399639535923,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,0
