stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,159.37,102.16,0,768.24,24.52,44.95,0,20.43,0,0,8.17,0,36.78,4.09,0,4.09,4.09,53.12,261.53,604.79,1659.08,0,0,8.17,0,412.73,18176.33,0,0,0,167.54,0,0,0,0,0,53.12,0,0,0
72hpf,124.1,51.35,0,293.12,51.35,96.28,0,34.23,0,0,11.77,0,0,4.28,0,49.21,0,115.54,457.87,47.07,571.27,0,77.02,13.91,4.28,1591.85,3164.44,5.35,14.98,0,241.77,41.72,8.56,178.66,21.4,18.19,26.74,0,0,2.14
21Day,243.61,22.76,9.37,1013.27,21.42,844.61,0,627.77,2.68,8.03,22.76,0,0,36.14,29.45,311.88,21.42,61.57,313.22,137.87,527.38,0,0,42.83,2.68,428.33,1234.13,6.69,20.08,0,171.33,103.07,30.79,157.95,29.45,49.53,6.69,2.68,0,77.63
3Month,2.88,10.56,10.24,342.67,1.92,0,6.08,17.92,0.64,17.6,67.83,1.28,0,503.92,78.71,30.4,77.75,18.88,91.83,79.67,58.87,6.08,1.6,15.68,14.72,18.24,6.4,14.4,11.2,0,1.92,18.24,961.77,3.84,0,0,1.28,28.8,182.69,127.34
22Month,1.64,27.33,10.39,177.66,2.19,0,12.03,10.93,0,12.57,388.67,67.79,0,1399.98,53.57,153.61,109.88,10.39,43.19,317.06,69.43,1.09,31.71,12.03,2.19,10.93,3.83,13.67,12.57,8.75,3.28,3.83,271.69,6.56,6.01,0,0.55,6.56,1.64,50.29
