stage,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Muscle.cell,Neural.progenitor.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,9.36973161742315,0,0
3Month,3.83939159465034,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0.639898599108391,0,0,0.319949299554195,18.5570593741433
