stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,755.98,0,0,0,0,0,0,0,12.26,0,0,0,0,114.42,1054.29,12.26,20.43,0,0,0,0,4.09,114.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,158.33,18.19,0,1688.13,17.12,170.1,0,5.35,0,3.21,0,0,1.07,0,5.35,0,181.86,30725.47,20.33,207.54,0,3.21,7.49,3.21,1439.94,656.85,2.14,3.21,0,289.91,3.21,0,0,109.12,7.49,10.7,20.33,0,0,0
21Day,92.36,13.39,12.05,14523.08,10.71,219.52,0,40.16,0,12.05,0,0,46.85,9.37,36.14,30.79,271.72,4700.93,54.88,242.27,0,1.34,45.51,2.68,319.91,121.81,0,8.03,0,113.78,227.55,0,4.02,29.45,16.06,127.16,22.76,0,0,44.17
3Month,3.52,13.44,5.44,4707.73,1.28,0,9.28,1.6,16,35.83,0.32,0,116.78,49.91,3.52,68.15,92.15,1058.71,42.55,47.99,8.32,0.64,12.8,11.84,5.12,1.6,9.28,5.76,0,4.16,31.04,0.32,87.35,0.96,0.32,0,0.96,87.03,30.72,32.95
22Month,1.64,8.75,2.19,930.95,0,0,4.37,0.55,2.19,87.46,2.73,0,54.12,274.97,3.83,10.39,18.59,173.29,212.1,16.95,0,3.28,1.64,0,1.09,0,4.37,2.73,0.55,1.64,3.83,0,5.47,3.28,3.83,0,1.09,3.83,0,3.83
