stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0
72hpf,3.20937342439823,0,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,11.7677025561269,2.13958228293216,3.20937342439823,0,0,0
21Day,5.35413235281323,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,0,4.01559926460992,0,4.01559926460992,0,4.01559926460992,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0.319949299554195,2.87954369598776,0,0,0.319949299554195,1.27979719821678,13.7578198808304,0,0,0.319949299554195,2.87954369598776,3.19949299554195,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0.639898599108391,0.319949299554195,0.959847898662586
22Month,0,1.6399639535923,0,0,0.546654651197433,0,1.6399639535923,6.5598558143692,0.546654651197433,1.09330930239487,0,0,1.09330930239487,0,0.546654651197433,0,0,0,0,0,0,0
