stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Macrophage,Mesenchymal.cell,Neural.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0
21Day,0,0,0,0,0,0,0,1.33853308820331,0
3Month,0,0,0.319949299554195,0,0.959847898662586,0.639898599108391,0,0,0
22Month,0,0.546654651197433,1.09330930239487,0.546654651197433,0,18.0396034895153,0.546654651197433,0,0.546654651197433
