stage,Epithelial.cell,Epithelial.cell..Brain.,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,38.5124810927788,10.6979114146608,0,0,0,1.06979114146608,0
21Day,0,1.33853308820331,0,0,0,0,0,0,0,13.3853308820331,2.67706617640661,0,0,0,0,0
3Month,0.959847898662586,0,1.91969579732517,0.639898599108391,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,0,11.518174783951
22Month,0,0,9.29312907035637,1.6399639535923,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0
