stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,49.04,0,4.09,0,0,0,0,0,0,0,0,0,0,0,12.26,20.43,118.51,0,0,0,0,40.86,915.35,4.09,0,0,36.78,0,0,0,0,0,8.17,0,0,0
72hpf,23.54,7.49,0,26.74,9.63,21.4,0,0,0,0,0,0,1.07,0,7.49,0,31.02,62.05,2.14,109.12,0,4.28,0,2.14,615.13,605.5,1.07,4.28,0,82.37,5.35,1.07,35.3,9.63,3.21,9.63,0,0,0
21Day,46.85,4.02,1.34,153.93,2.68,78.97,0,42.83,0,1.34,9.37,1.34,1.34,2.68,41.49,6.69,12.05,33.46,17.4,161.96,0,0,8.03,0,215.5,215.5,4.02,8.03,0,58.9,20.08,2.68,29.45,5.35,8.03,5.35,0,0,13.39
3Month,1.6,9.28,1.92,103.66,0,0,2.88,2.88,0.32,11.52,19.2,0,104.62,20.16,8.32,44.15,9.92,21.76,24,28.48,2.88,0.32,8.32,10.24,6.4,2.56,7.04,2.88,0,2.56,4.48,280.28,2.24,0,0,0.32,18.88,46.71,35.51
22Month,1.09,16.4,4.37,43.73,0,0,2.73,2.73,0,6.56,60.13,22.41,289.73,19.13,25.15,66.15,3.28,3.28,44.83,42.64,1.64,4.92,8.2,1.09,4.37,1.09,6.56,4.37,9.84,1.64,1.09,108.78,2.19,2.73,0,1.09,2.19,0,14.76
