stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,32.6912365828014,4.08640457285017,16.3456182914007,0,0,0,4.08640457285017,0,28.6048320099512,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,12.8374936975929,0,4.27916456586431,0,0,0,0,0,0,0,0,0,1.06979114146608,0,16.0468671219912,71.6760064782272,2.13958228293216,3.20937342439823,0,5.34895570733039,2.13958228293216,0,5.34895570733039,8.55832913172862,1.06979114146608,0,0,7.48853799026255,0,0,2.13958228293216,0,1.06979114146608,0,0,1.06979114146608
21Day,1.33853308820331,0,2.67706617640661,77.6349191157918,1.33853308820331,2.67706617640661,0,0,0,0,4.01559926460992,0,0,10.7082647056265,1.33853308820331,2.67706617640661,16.0623970584397,6.69266544101654,29.4477279404728,5.35413235281323,9.36973161742315,0,0,0,0,10.7082647056265,1.33853308820331,0,0,0,0,4.01559926460992,0,1.33853308820331,0,0,0,0,2.67706617640661
3Month,0.319949299554195,2.87954369598776,11.8381240835052,254.359693145585,0.959847898662586,0,5.75908739197552,2.55959439643356,0.639898599108391,17.5972114754807,50.5519893295629,1.27979719821678,0,1562.63237902269,21.4366030701311,3.51944229509615,187.490289538759,21.4366030701311,51.8317865277797,30.7151327572028,13.4378705812762,2.23964509687937,2.87954369598776,6.39898599108391,18.5570593741433,1.91969579732517,0,5.11918879286713,4.79923949331293,0,1.27979719821678,21.4366030701311,17.9171607750349,0.639898599108391,0.319949299554195,0.319949299554195,6.39898599108391,3.83939159465034,17.2772621759266
22Month,1.6399639535923,2.18661860478973,19.1329127919102,49.7455732589664,0,0,3.2799279071846,2.18661860478973,0,10.9330930239487,65.598558143692,2.18661860478973,0,1481.98075939624,14.7596755823307,6.01320116317177,236.701463968489,3.82658255838203,10.3864383727512,28.4260418622665,12.0264023263435,0,30.0660058158588,1.09330930239487,0,0.546654651197433,0.546654651197433,2.73327325598717,1.6399639535923,5.46654651197433,0,4.37323720957947,19.6795674431076,2.18661860478973,0.546654651197433,0,0.546654651197433,0,7.10651046556663
