stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,20.4320228642509,12.2592137185505,0,0,8.17280914570035,134.851350904056,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,8.55832913172862,8.55832913172862,0,0,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,0
21Day,4.01559926460992,0,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,5.35413235281323,6.69266544101654,0,1.33853308820331,6.69266544101654,2.67706617640661,0,0,1.33853308820331,1.33853308820331,12.0467977938298,0,1.33853308820331,0,0,0
3Month,0,0.639898599108391,13.4378705812762,0,0,0,0,0.639898599108391,1.59974649777098,0,9.27852968707167,2.87954369598776,0.319949299554195,1.91969579732517,3.51944229509615,12.4780226826136,2.23964509687937,0.639898599108391,0,1.59974649777098,0,0.639898599108391,0,0.319949299554195,1.27979719821678,180.131455649012,0.319949299554195,0,1.27979719821678,4.79923949331293,1.27979719821678
22Month,0,0.546654651197433,2.73327325598717,0,0,0,0.546654651197433,2.18661860478973,3.82658255838203,1.09330930239487,19.6795674431076,0.546654651197433,1.09330930239487,5.46654651197433,0,7.65316511676407,1.6399639535923,0,0,0.546654651197433,0,1.6399639535923,1.09330930239487,0,0,199.528947687063,0.546654651197433,0,0,0,0
