stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,24.518427437101,20.4320228642509,0,0,8.17280914570035,114.419328039805,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,9.6281202731947,1.06979114146608,0,1.06979114146608,0,0,0,0,0,2.13958228293216,0,0,23.5354051122537,0,8.55832913172862,0,1.06979114146608,7.48853799026255,29.9541519610502,0,7.48853799026255,0,0,5.34895570733039,0,0,0,0
21Day,6.69266544101654,1.33853308820331,0,24.0935955876595,6.69266544101654,0,4.01559926460992,0,1.33853308820331,0,0,1.33853308820331,16.0623970584397,0,4.01559926460992,29.4477279404728,6.69266544101654,13.3853308820331,2.67706617640661,0,2.67706617640661,6.69266544101654,1.33853308820331,5.35413235281323,0,0,2.67706617640661,4.01559926460992,0,0,9.36973161742315
3Month,0,0,0.319949299554195,5.11918879286713,0,0,0.319949299554195,0.639898599108391,1.27979719821678,0,12.7979719821678,2.55959439643356,0.319949299554195,2.55959439643356,0.959847898662586,2.87954369598776,1.59974649777098,1.91969579732517,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0.639898599108391,0,0,0.639898599108391,0.639898599108391,3.51944229509615
22Month,0,1.6399639535923,0.546654651197433,3.2799279071846,0,0.546654651197433,0,0.546654651197433,10.3864383727512,2.18661860478973,34.4392430254383,6.5598558143692,0,3.82658255838203,0,0,3.2799279071846,2.18661860478973,0,0,0.546654651197433,0,0,0,0,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433
