stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.6989304977021,3.20937342439823,0,0,0,0,3.20937342439823,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03119852921984,0,0,0,0,0,0,2.67706617640661,0,0,0
3Month,0.319949299554195,0.319949299554195,0.319949299554195,7.67878318930069,0.319949299554195,0,0.959847898662586,0.639898599108391,11.518174783951,1.27979719821678,0.319949299554195,0.959847898662586,1.27979719821678,0.959847898662586,1.27979719821678,0.319949299554195,0.319949299554195,3.19949299554195,0.639898599108391,0.319949299554195,0.639898599108391,1.59974649777098,66.5494543072727,0.319949299554195,0.319949299554195,0,0.639898599108391,208.286994009781,0.639898599108391
22Month,0,0,0,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,4.9198918607769,0,0,0,0,0,0
