stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,8.17280914570035,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,2.13958228293216,4.27916456586431,0,0,0,12.8374936975929,10.6979114146608,0,0,0,4.27916456586431,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,20.0779963230496,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,0,0,4.01559926460992,0,0,13.3853308820331,5.35413235281323,14.7238639702364,0,5.35413235281323,0,17.400930146643,6.69266544101654,0,0,0,9.36973161742315,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,0,0
3Month,0.319949299554195,2.23964509687937,0.959847898662586,35.5143722505157,0,0.319949299554195,0.319949299554195,11.1982254843968,14.0777691803846,0,20.1568058719143,8.63863108796328,1.59974649777098,7.35883388974649,3.51944229509615,14.3977184799388,11.1982254843968,11.518174783951,2.87954369598776,8.95858038751747,0.959847898662586,0.639898599108391,0,1.59974649777098,0.319949299554195,0,1.59974649777098,1.27979719821678,0.319949299554195,12.4780226826136,0.959847898662586,0,0,4.15934089420454,3.19949299554195,12.1580733830594
22Month,0.546654651197433,4.9198918607769,1.09330930239487,14.2130209311333,0,0,0,3.82658255838203,12.0264023263435,5.46654651197433,121.903987217028,2.18661860478973,2.18661860478973,4.9198918607769,0,2.18661860478973,6.01320116317177,8.74647441915893,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0,0,3.82658255838203,0.546654651197433,0,0,1.09330930239487,0,2.73327325598717
