stage,Epithelial.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte
72hpf,2.13958228293216,0,0,4.27916456586431
21Day,2.67706617640661,1.33853308820331,1.33853308820331,6.69266544101654
