stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,40.8640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,20.4320228642509,4.08640457285017,0,0,0,0,0,0,8.17280914570035,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,2643.45391056268,9.6281202731947,0,9.6281202731947,3.20937342439823,18.1864494049233,0,0,0,1.06979114146608,0,0,0,0,7.48853799026255,38.5124810927788,22.4656139707876,40.652063375711,0,1.06979114146608,2.13958228293216,0,165.817626927242,70.6062153367612,1.06979114146608,1.06979114146608,43.8614368001092,0,1.06979114146608,13.907284839059,2.13958228293216,0,6.41874684879647,0,0
21Day,2460.22381611768,5.35413235281323,4.01559926460992,44.1715919107091,2.67706617640661,33.4633272050827,0,8.03119852921984,0,4.01559926460992,13.3853308820331,1.33853308820331,8.03119852921984,17.400930146643,12.0467977938298,30.7862610286761,48.1871911753191,121.806511026501,0,0,14.7238639702364,0,84.3275845568083,50.8642573517257,4.01559926460992,0,58.8954558809455,12.0467977938298,1.33853308820331,12.0467977938298,2.67706617640661,17.400930146643,4.01559926460992,0,6.69266544101654
3Month,11.518174783951,2.87954369598776,0.639898599108391,8.95858038751747,0.319949299554195,0,0.319949299554195,1.27979719821678,0.319949299554195,2.23964509687937,5.75908739197552,0.319949299554195,0,1.91969579732517,0.959847898662586,1.59974649777098,9.27852968707167,16.317414277264,3.51944229509615,0.319949299554195,2.87954369598776,0.959847898662586,1.27979719821678,0.319949299554195,1.91969579732517,0.319949299554195,0.319949299554195,0,31.035082056757,0,0,0,0,12.4780226826136,4.15934089420454
22Month,2.18661860478973,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,11.4797476751461,0.546654651197433,0,1.09330930239487,0,0,2.18661860478973,7.65316511676407,0,0,0.546654651197433,0,0,0,0,0,0,1.09330930239487,31.1593151182537,0.546654651197433,0,0,0,0,1.09330930239487
