stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,4.09,0,20.43,4.09,0,0,0,0,0,0,4.09,0,0,0,0,8.17,8.17,32.69,81.73,0,0,0,4.09,85.81,3179.22,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,23.54,4.28,0,12.84,181.86,25.67,0,0,0,0,0,0,0,0,2.14,0,5.35,36.37,11.77,37.44,0,0,6.42,0,587.32,1834.69,0,120.89,106.98,0,0,1384.31,1.07,0,12.84,0,0,0
21Day,1.34,2.68,0,9.37,29.45,18.74,0,2.68,0,1.34,0,0,0,0,4.02,1.34,0,5.35,10.71,18.74,0,0,8.03,0,99.05,333.29,1.34,22.76,34.8,14.72,0,111.1,5.35,5.35,0,0,0,4.02
3Month,0.64,0.64,0.64,17.6,5.44,0,0.64,0.32,0.32,2.56,0,0,8.96,4.16,0.64,2.24,1.92,2.24,10.56,26.24,0.96,0,1.6,1.28,1.6,0.96,0.32,12.8,1.92,0.96,3.2,2.88,0,0,0,8.96,51.83,0.96
22Month,0,1.64,0,10.93,13.67,0,0.55,0,1.09,3.28,1.64,0,50.29,0.55,0,3.28,0,1.09,15.31,28.97,0.55,1.09,6.56,0.55,2.73,2.19,1.09,96.76,3.28,0,8.2,2.73,0,0,0,0,0,1.64
