stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,2.67706617640661,0,0,4.01559926460992,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661
3Month,0.319949299554195,0.319949299554195,4.47929019375874,0,0.319949299554195,0.959847898662586,77.7476797916695,7.99873248885489,118.701190134607,1.59974649777098,2.55959439643356,0.639898599108391,0.959847898662586,41.2734596424912,1.59974649777098,0.639898599108391,0.319949299554195,1.27979719821678,0.639898599108391,0.319949299554195,0,0,1.91969579732517,0.639898599108391,0.959847898662586,0,0.639898599108391,0.319949299554195,43.5131047393706
22Month,0,0,0.546654651197433,0,2.18661860478973,0,139.943590706543,3.82658255838203,128.463843031397,1.6399639535923,0.546654651197433,0,0,40.4524441886101,1.6399639535923,0,0,0,0,0,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433,0,0,16.9462941871204
