stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,5.34895570733039,0,1.06979114146608,1.06979114146608,0,23.5354051122537,9.6281202731947,0,0,4.27916456586431,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0
21Day,5.35413235281323,5.35413235281323,0,12.0467977938298,1.33853308820331,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,4.01559926460992,0,0,1.33853308820331,0,16.0623970584397,5.35413235281323,0,1.33853308820331,10.7082647056265,1.33853308820331,0,5.35413235281323,1.33853308820331,4.01559926460992,0,0,0
3Month,0.639898599108391,6.7189352906381,0.959847898662586,20.7967044710227,0,0,0.639898599108391,0.319949299554195,0.319949299554195,1.91969579732517,0,0,159.654700477544,1.27979719821678,0,3.19949299554195,1.27979719821678,7.99873248885489,1.91969579732517,2.87954369598776,1.27979719821678,0.319949299554195,0.959847898662586,0.959847898662586,0.639898599108391,0,0.959847898662586,0.319949299554195,0.959847898662586,2.23964509687937,7.35883388974649,0.639898599108391,0,0.319949299554195,1.59974649777098,6.7189352906381,2.23964509687937
22Month,0,14.7596755823307,1.09330930239487,12.0264023263435,0,0,1.6399639535923,0,0.546654651197433,2.73327325598717,1.09330930239487,0,172.742869778389,1.09330930239487,0.546654651197433,3.82658255838203,0,2.73327325598717,2.18661860478973,7.10651046556663,0,4.9198918607769,0,0.546654651197433,3.2799279071846,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,2.73327325598717,2.18661860478973,1.6399639535923,0,1.09330930239487,0,1.6399639535923
