stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,23.5354051122537,0,0
21Day,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331,0,88.3431838214183,0,1.33853308820331
3Month,0,0.319949299554195,0,0.639898599108391,2.23964509687937,0,0.319949299554195,0,0,0,4.15934089420454,0.319949299554195,0
22Month,0,0,0,0,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0,0,0,0
