stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,5.34895570733039,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0,0,0,0.639898599108391,0,0,0.639898599108391,0,4.15934089420454,0.959847898662586,0,0.319949299554195,0,0.959847898662586,0.959847898662586,0,0.319949299554195,0,0,0,0,0.319949299554195,3.83939159465034,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,1.6399639535923,0.546654651197433,25.6927686062794,0,0,2.73327325598717,0.546654651197433,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0,0
