stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,31.0239431025163,12.8374936975929,0,43.8614368001092,80.2343356099559,118.746816702735,3.20937342439823,0,1.06979114146608,0,0,2.13958228293216,0,108.048905288074,85.5832913172863,5.34895570733039,1567.2440222478,0,4.27916456586431,1.06979114146608,0,466.42893767921,224.656139707876,3.20937342439823,3.20937342439823,96.281202731947,2.13958228293216,0,46.0010190830414,6.41874684879647,0,5.34895570733039,0
21Day,60.2339889691488,4.01559926460992,6.69266544101654,240.935955876595,8.03119852921984,165.97810293721,24.0935955876595,1.33853308820331,14.7238639702364,38.8174595578959,2.67706617640661,53.5413235281323,22.7550624994562,14.7238639702364,93.6973161742315,26.7706617640661,784.380389687138,1.33853308820331,1.33853308820331,26.7706617640661,2.67706617640661,311.878209551371,107.082647056265,6.69266544101654,9.36973161742315,72.2807867629786,41.4945257343025,5.35413235281323,24.0935955876595,16.0623970584397,34.801860293286,10.7082647056265,41.4945257343025
