stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,16.3456182914007,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,32.6912365828014,4.08640457285017,24.518427437101,61.2960685927526,0,0,0,4.08640457285017,8.17280914570035,355.517197837965,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,3.20937342439823,0,1.06979114146608,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,14.9770759805251,2.13958228293216,0,10.6979114146608,0,7.48853799026255,0,5.34895570733039,10.6979114146608,35.3031076683806,0,0,9.6281202731947,0,0,0,4.27916456586431,0,0,3.20937342439823,0,0,0
21Day,10.7082647056265,1.33853308820331,401.559926460992,16.0623970584397,0,10.7082647056265,0,4.01559926460992,0,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,6.69266544101654,20.0779963230496,2.67706617640661,8.03119852921984,9.36973161742315,34.801860293286,0,0,8.03119852921984,4.01559926460992,18.7394632348463,14.7238639702364,4.01559926460992,0,5.35413235281323,12.0467977938298,0,0,8.03119852921984,0,1.33853308820331,5.35413235281323,0,0,2.67706617640661
3Month,0.319949299554195,5.75908739197552,925.293374310733,66.2295050077185,0,0,4.79923949331293,0.319949299554195,0,31.3550313563112,25.2759946647814,0,0,91.1855503729457,37.4340680478409,1.59974649777098,1526.79805747262,9.91842828618006,17.9171607750349,17.5972114754807,29.1153862594318,5.43913809242132,0.639898599108391,45.4328005366958,472.565115441547,1.59974649777098,1.27979719821678,15.6775156781556,2.55959439643356,3.83939159465034,14.717667779493,0.319949299554195,24.3161467661189,1.59974649777098,0,0,0.319949299554195,7.99873248885489,19.1969579732517,21.4366030701311
22Month,0,7.10651046556663,1010.21779541286,27.8793872110691,1.6399639535923,0,2.18661860478973,0,0.546654651197433,81.998197679615,20.226222094305,2.73327325598717,0,105.504347681105,4.9198918607769,1.09330930239487,553.761161663,2.18661860478973,2.18661860478973,3.82658255838203,10.3864383727512,0,1.09330930239487,14.2130209311333,32.799279071846,0.546654651197433,0,7.10651046556663,2.18661860478973,0.546654651197433,0.546654651197433,0,10.3864383727512,1.6399639535923,1.6399639535923,0,0.546654651197433,0.546654651197433,0,10.3864383727512
