stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,8.17280914570035,0,0,0,0,36.7776411556516,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,5.34895570733039,1.06979114146608,9.6281202731947,0,0,0,0,163.67804464431,12.8374936975929,0,0,0,4.27916456586431,0,0,4.27916456586431,0,0,0,0,0
21Day,12.0467977938298,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,5.35413235281323,6.69266544101654,0,0,0,0,81.6505183804017,2.67706617640661,0,4.01559926460992,0,9.36973161742315,1.33853308820331,0,1.33853308820331,4.01559926460992,2.67706617640661,0,0,0
3Month,0,0.959847898662586,0.959847898662586,15.0376170790472,3.83939159465034,0,0,0.319949299554195,2.23964509687937,2.87954369598776,0,9.91842828618006,2.87954369598776,0.319949299554195,14.717667779493,2.55959439643356,5.75908739197552,15.0376170790472,11.8381240835052,7.67878318930069,0,1.27979719821678,2.55959439643356,6.39898599108391,0.319949299554195,1.59974649777098,0.639898599108391,0,0.319949299554195,0,39.353763845166,0.639898599108391,0,0,1.27979719821678,7.35883388974649,11.518174783951
22Month,0.546654651197433,0,0.546654651197433,3.82658255838203,1.09330930239487,0,0,0,0.546654651197433,3.2799279071846,1.09330930239487,32.2526244206486,2.18661860478973,2.18661860478973,10.3864383727512,0,0.546654651197433,4.37323720957947,7.65316511676407,0,0.546654651197433,1.6399639535923,0,8.1998197679615,0,0,0.546654651197433,0.546654651197433,0,0,28.4260418622665,1.09330930239487,1.6399639535923,0,0,0,2.73327325598717
