stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Primordial.germ.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0
3Month,4.15934089420454,0,8.63863108796328,2.87954369598776,0.319949299554195,0.639898599108391,7.99873248885489,0,1.59974649777098,0,2.23964509687937,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,0,0,1.6399639535923,0.546654651197433,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0
