stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,535.32,102.16,0,404.55,20.43,0,0,0,0,0,0,0,20.43,0,0,0,0,24.52,12.26,12.26,1581.44,0,0,0,4.09,253.36,2938.12,4.09,0,0,159.37,0,0,8.17,0,0,24.52,0,0,0
72hpf,327.36,514.57,0,650.43,184,81.3,0,1.07,0,0,4.28,1.07,1.07,0,0,8.56,0,100.56,608.71,17.12,4119.77,0,19.26,537.04,2.14,2117.12,1312.63,3.21,19.26,0,2864.9,10.7,0,532.76,3.21,6.42,131.58,0,0,0
21Day,289.12,305.19,9.37,1193.97,109.76,129.84,0,14.72,1.34,4.02,10.71,0,0,26.77,2.68,66.93,17.4,56.22,655.88,37.48,4941.86,5.35,2.68,2466.92,2.68,1009.25,424.31,18.74,54.88,0,1505.85,223.54,2.68,93.7,16.06,62.91,46.85,18.74,1.34,32.12
3Month,7.68,377.86,5.76,229.72,4.16,0,3.2,1.28,3.52,7.68,44.47,2.56,0,170.53,25.6,3.2,44.79,44.15,175.33,30.08,980.64,255,0.32,281.88,25.6,24.64,3.52,13.76,15.36,0,67.51,8.96,46.39,2.56,0,0,8.96,524.4,18.56,17.92
22Month,5.47,863.17,8.2,326.9,8.75,0,14.21,2.73,2.19,16.95,51.93,21.87,0,994.91,22.41,15.85,69.97,28.97,91.84,36.08,2260.42,82.54,31.71,455.91,4.37,30.61,8.2,24.6,27.33,2.73,121.36,8.2,39.91,15.85,3.28,0,8.75,171.65,0,12.03
