stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte,T.cell
72hpf,0,5.34895570733039,0,0,0,0,0,0,0,0,0,12.8374936975929,0,0,0,4.27916456586431,0,0,8.55832913172862,0,0,0,0,0
21Day,0,4.01559926460992,0,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,0,70.9422536747753,0,0,0,2.67706617640661,5.35413235281323,1.33853308820331,6.69266544101654,1.33853308820331,0,2.67706617640661,0,0
3Month,0.319949299554195,1.27979719821678,1.27979719821678,0,0.319949299554195,5.43913809242132,0,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,5.75908739197552,0.319949299554195,0,0.319949299554195,0,0,0,0.319949299554195,0,0.319949299554195,0,0.639898599108391,0.319949299554195
22Month,0,3.2799279071846,0.546654651197433,0,0,13.1197116287384,0.546654651197433,5.46654651197433,0,0,1.6399639535923,2.18661860478973,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0
