stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,6.41874684879647,0,5.34895570733039,0,3.20937342439823,0,0,7.48853799026255,8.55832913172862,0,1.06979114146608,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,9.36973161742315,0,2.67706617640661,0,2.67706617640661,0,0,0,0,0,2.67706617640661,0,0,2.67706617640661,2.67706617640661,14.7238639702364,0,0,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,0,0,0
3Month,1.59974649777098,3.83939159465034,2.87954369598776,69.7489473028146,0.319949299554195,0,0.639898599108391,1.27979719821678,5.11918879286713,26.5557918629982,0,113.901950641294,15.9974649777098,6.7189352906381,15.3575663786014,4.79923949331293,27.1956904621066,27.5156397616608,16.9573128763724,8.31868178840908,0.639898599108391,2.87954369598776,7.99873248885489,4.15934089420454,0.319949299554195,1.27979719821678,2.55959439643356,1.91969579732517,2.23964509687937,140.137793204738,0.319949299554195,0,0.319949299554195,2.23964509687937,27.835589061215,19.5169072728059
22Month,0.546654651197433,3.2799279071846,1.6399639535923,14.7596755823307,0.546654651197433,0,0,1.09330930239487,1.09330930239487,17.4929488383179,4.9198918607769,143.770173264925,14.2130209311333,13.1197116287384,8.1998197679615,0.546654651197433,3.82658255838203,21.3195313966999,12.0264023263435,0,3.82658255838203,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0,0,7.10651046556663,0,0.546654651197433,0,0,0,3.2799279071846
