stage,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,T.cell
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,0,0,5.35413235281323,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,0,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0,0,0.319949299554195,0,0.319949299554195,0
22Month,1.09330930239487,2.73327325598717,0,1.09330930239487,2.73327325598717,406.71106049089,9.8397837215538,0.546654651197433,3.2799279071846,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433
