stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,12.2592137185505,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,4.27916456586431,0,0,1.06979114146608,48.1406013659735,0,1.06979114146608,0,0,1.06979114146608,0
21Day,2.67706617640661,0,0,0,0,0,0,0,0,0,4.01559926460992,0,0,0,14.7238639702364,1.33853308820331,0,0,2.67706617640661,0,0
3Month,0,0,1.91969579732517,0,0.319949299554195,1.91969579732517,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,1.27979719821678,0,0,1.59974649777098,0,0,0.319949299554195
22Month,0.546654651197433,0.546654651197433,0,0,2.73327325598717,11.4797476751461,0,0,0,2.73327325598717,0,0,1.09330930239487,0.546654651197433,2.18661860478973,0,0,0.546654651197433,0,0,0
