stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,0,3.20937342439823,1.06979114146608,16.0468671219912,8.55832913172862,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,1.33853308820331,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,6.69266544101654,0,4.01559926460992,2.67706617640661,0,0,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,0,0
3Month,0,0.639898599108391,0.319949299554195,4.15934089420454,0,0,0.959847898662586,0,2.87954369598776,0,0,4.47929019375874,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,1.27979719821678,0,0,0.639898599108391,2.23964509687937,0.959847898662586
22Month,0,0.546654651197433,0,1.09330930239487,0,0,0,0.546654651197433,8.74647441915893,0,1.09330930239487,4.9198918607769,0,0,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0,0,0,0,1.09330930239487
