stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,49.2103925074396,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,0,13.907284839059,0,0,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,87.004650733215,0,16.0623970584397,0,0,0,0,14.7238639702364,0,0,0,0,2.67706617640661,0,4.01559926460992,0,1.33853308820331,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,2.67706617640661,0,0,0,2.67706617640661,0,0,1.33853308820331
3Month,0,3.51944229509615,1.59974649777098,25.5959439643356,0,6.7189352906381,0.959847898662586,4.15934089420454,2.55959439643356,0,0,1293.87496739717,4.15934089420454,0.319949299554195,12.7979719821678,1.91969579732517,5.75908739197552,5.43913809242132,5.75908739197552,0.959847898662586,1.91969579732517,2.23964509687937,2.23964509687937,2.23964509687937,0.319949299554195,0.639898599108391,2.87954369598776,0,1.27979719821678,14.3977184799388,4.15934089420454,0.319949299554195,0,0,1.91969579732517,1.59974649777098,1.91969579732517
22Month,1.6399639535923,8.74647441915893,2.73327325598717,30.6126604670563,0,5.46654651197433,1.6399639535923,6.5598558143692,13.6663662799358,2.18661860478973,0,1733.98855359826,6.5598558143692,1.6399639535923,11.4797476751461,0.546654651197433,2.18661860478973,9.8397837215538,8.1998197679615,0,110.424239541882,2.18661860478973,1.09330930239487,0,0,1.09330930239487,4.9198918607769,2.18661860478973,0.546654651197433,3.82658255838203,2.18661860478973,0,0.546654651197433,0,0,0,4.9198918607769
