stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,294.221129245212,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,6.41874684879647,0,20.3260316878555,0,0,0,547.733064430632,157.259297795513,0,16.0468671219912,31.0239431025163,0,0,31.0239431025163,0,0,0,0
21Day,0,0,0,26.7706617640661,1.33853308820331,0,0,0,2.67706617640661,0,4.01559926460992,0,13.3853308820331,0,1.33853308820331,0,0,1.33853308820331,107.082647056265,36.1403933814893,0,8.03119852921984,2.67706617640661,2.67706617640661,0,6.69266544101654,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.639898599108391,3.51944229509615,0,0,0.639898599108391,0.959847898662586,2.23964509687937,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,6.7189352906381,2.23964509687937,0,0.319949299554195,0.319949299554195,0.639898599108391,1.91969579732517,23.6762481670105,0.639898599108391,0.319949299554195,13.117921281722,3.51944229509615,0,0.319949299554195,45.7527498362499,0.959847898662586
22Month,0,0,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487,9.8397837215538,0,0,1.09330930239487,0,2.18661860478973,6.01320116317177,0.546654651197433,0.546654651197433,0,0.546654651197433,0,1.6399639535923,49.7455732589664,0,0,20.226222094305,1.09330930239487,0,0,0,0.546654651197433
