stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,32.6912365828014,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,53.1232594470523,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,22.4656139707876,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,0,0,11.7677025561269,439.684159142558,0,3.20937342439823,0,1.06979114146608,0,0,35.3031076683806,9.6281202731947,0,3.20937342439823,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,76.2963860275885,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,0,16.0623970584397,242.274488964799,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,8.03119852921984,1.33853308820331,0,6.69266544101654,1.33853308820331,0,0,0,4.01559926460992,0,0,1.33853308820331
3Month,0,0,0.639898599108391,279.315738510813,0.639898599108391,0,0.959847898662586,0,0.639898599108391,1.59974649777098,0,9.27852968707167,3.83939159465034,0.319949299554195,5.43913809242132,17.2772621759266,57.270924620201,0.959847898662586,2.23964509687937,0.639898599108391,0.319949299554195,0,0.319949299554195,2.23964509687937,0,0.959847898662586,0.319949299554195,1.59974649777098,1.91969579732517,0,0,0,3.83939159465034,1.91969579732517,2.23964509687937
22Month,0,0.546654651197433,0,83.0915069820099,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,2.18661860478973,1.09330930239487,24.0528046526871,0,1.09330930239487,1.6399639535923,3.82658255838203,5.46654651197433,1.6399639535923,2.73327325598717,0,1.6399639535923,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0
