stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,40.8640457285017,212.493037788209,0,0,0,0,0,0,0,0,0
72hpf,11.7677025561269,0,0,2.13958228293216,5.34895570733039,0,0,0,0,0,0,0,0,0,3.20937342439823,5.34895570733039,1.06979114146608,8.55832913172862,0,0,0,0,499.592463064658,210.748854868817,0,0,8.55832913172862,0,0,5.34895570733039,0,0,0
21Day,2.67706617640661,0,0,5.35413235281323,10.7082647056265,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,5.35413235281323,0,0,0,1.33853308820331,88.3431838214183,24.0935955876595,0,0,2.67706617640661,0,0,1.33853308820331,0,0,0
3Month,0,0,0,1.59974649777098,0,2.55959439643356,0,0,0.319949299554195,0,5.43913809242132,0.319949299554195,0,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0,0.319949299554195,0,0,0,0,0.319949299554195,0,0,1.59974649777098,0,0.319949299554195,0.319949299554195,1.59974649777098
22Month,0,2.18661860478973,1.09330930239487,3.2799279071846,0,5.46654651197433,1.6399639535923,0.546654651197433,7.65316511676407,0.546654651197433,20.226222094305,2.18661860478973,3.82658255838203,5.46654651197433,0,0.546654651197433,6.01320116317177,4.9198918607769,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,3.2799279071846,1.6399639535923,0,0,0.546654651197433
