stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,20.4320228642509,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,3.20937342439823,0,0,0,0,27.814569678118,9.6281202731947,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0
21Day,2.67706617640661,0,0,8.03119852921984,0,0,1.33853308820331,0,0,0,0,0,2.67706617640661,0,0,9.36973161742315,0,5.35413235281323,0,0,2.67706617640661,0,5.35413235281323,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,0,15.6775156781556,1.27979719821678,58.5507218184178,0.319949299554195,0.319949299554195,1.27979719821678,5.11918879286713,9.27852968707167,0,20.7967044710227,3.51944229509615,0.959847898662586,4.15934089420454,32.6348285545279,20.7967044710227,7.67878318930069,4.79923949331293,0.959847898662586,0,1.59974649777098,25.2759946647814,0,0,2.23964509687937,0.959847898662586,0,1.91969579732517,6.07903669152971,0.319949299554195,0.639898599108391,2.87954369598776,4.15934089420454
22Month,0,59.5853569805202,1.6399639535923,116.437440705053,1.09330930239487,2.18661860478973,5.46654651197433,8.1998197679615,13.6663662799358,5.46654651197433,111.517548844276,5.46654651197433,13.6663662799358,16.9462941871204,23.5061500014896,8.1998197679615,22.4128406990948,45.9189907005844,0,2.73327325598717,3.2799279071846,7.10651046556663,2.18661860478973,0,7.10651046556663,3.2799279071846,0,1.09330930239487,3.2799279071846,1.6399639535923,0,0,5.46654651197433
