stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,0,5.35413235281323,0,0,0,0,0,0,0,12.0467977938298,0,0,0,0,5.35413235281323,0,0,0,0,0,0,4.01559926460992,0,0,0
3Month,0.319949299554195,0,115.501697139065,0.319949299554195,0,0.319949299554195,3.19949299554195,0.319949299554195,1.59974649777098,0.959847898662586,36.4742201491783,1.27979719821678,0.639898599108391,0.319949299554195,0,67.8292515054894,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0
22Month,0,29.5193511646614,232.874881410107,1.6399639535923,8.1998197679615,4.9198918607769,19.6795674431076,4.37323720957947,57.3987383757305,0.546654651197433,86.3714348891945,2.73327325598717,3.2799279071846,0,2.73327325598717,4.9198918607769,0,0,0,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0.546654651197433
