stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,49.0368548742021,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0,0,4.27916456586431,49.2103925074396,0,1.06979114146608,0,0,0,10.6979114146608,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,0,91.0202499978249,0,2.67706617640661,0,0,0,0,4.01559926460992,1.33853308820331,1.33853308820331,0,13.3853308820331,68.2651874983687,0,2.67706617640661,0,1.33853308820331,0,2.67706617640661,4.01559926460992,0,1.33853308820331,0,1.33853308820331,4.01559926460992,1.33853308820331,4.01559926460992,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0.639898599108391,0.959847898662586,155.815308882893,0,0,0.639898599108391,0.639898599108391,1.59974649777098,0,6.07903669152971,1.91969579732517,0,6.39898599108391,7.67878318930069,2.87954369598776,2.55959439643356,1.91969579732517,0.959847898662586,0.319949299554195,1.59974649777098,2.87954369598776,0,0.319949299554195,0,0,0.639898599108391,1.27979719821678,7.35883388974649,0,0.319949299554195,0,0.959847898662586,19.1969579732517,3.83939159465034
22Month,0,0.546654651197433,1.6399639535923,88.0113988427868,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,26.7860779086742,0,1.09330930239487,4.37323720957947,2.18661860478973,0.546654651197433,1.6399639535923,1.6399639535923,0,0.546654651197433,0,1.6399639535923,0,0,0,0.546654651197433,0,0,10.3864383727512,0,0,0,0.546654651197433,0,0.546654651197433
