stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,183.888205778258,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,16.0468671219912,0,0,0,0,0,0,0,0,0,148.700968663785,0,2.13958228293216,0,13.907284839059,4.27916456586431,0,0,3.20937342439823,0,0,1.06979114146608,0,0,0
21Day,0,0,0,13.3853308820331,0,0,1.33853308820331,0,0,0,0,0,0,45.5101249989124,5.35413235281323,0,0,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0
3Month,0.319949299554195,0.319949299554195,2.87954369598776,7.0388845901923,0,0,23.6762481670105,0,0,3.51944229509615,0.639898599108391,9.59847898662586,0.639898599108391,0,0.319949299554195,0.959847898662586,5.43913809242132,0,0,0,0,0,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,15.3063302335281,19.6795674431076,0.546654651197433,0.546654651197433,72.1584139580612,3.82658255838203,2.18661860478973,19.1329127919102,1.09330930239487,140.49024535774,0,0,3.82658255838203,4.9198918607769,30.6126604670563,0.546654651197433,0,7.10651046556663,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923
