stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,36.7776411556516,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,6.41874684879647,0,0,106.979114146608,9.6281202731947,1.06979114146608,2.13958228293216,0,4.27916456586431,1.06979114146608,0,0
21Day,5.35413235281323,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0,8.03119852921984,2.67706617640661,0,29.4477279404728,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0
3Month,0,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0,0,3.19949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,2.55959439643356,0,0,0.639898599108391,0.319949299554195
22Month,0.546654651197433,0,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,2.73327325598717,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.09330930239487,1.6399639535923,0,0,0,0,1.09330930239487,0,0.546654651197433,0,0,0,0
