stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,4.08640457285017,0,0,0,8.17280914570035,0,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,10.6979114146608,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,2.13958228293216,34.2333165269145,17.1166582634572,0,0,2.13958228293216,0,0,14.9770759805251,1.06979114146608,2.13958228293216,0,0,0
21Day,0,0,0,1.33853308820331,10.7082647056265,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,6.69266544101654,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,0,4.01559926460992,0,0,0
3Month,0.639898599108391,2.23964509687937,2.55959439643356,148.776424292701,8.95858038751747,2.23964509687937,2.23964509687937,4.79923949331293,0.319949299554195,39.0338145456118,9.59847898662586,0.959847898662586,15.3575663786014,28.1555383607692,8.31868178840908,9.27852968707167,7.35883388974649,2.55959439643356,0.319949299554195,3.19949299554195,7.99873248885489,20.1568058719143,0,3.83939159465034,2.55959439643356,0.639898599108391,5.43913809242132,105.903218152439,1.59974649777098,0.319949299554195,1.27979719821678,1.91969579732517,1780.19790271954,9.59847898662586
22Month,0,0.546654651197433,0,32.799279071846,2.73327325598717,0,0,0,0.546654651197433,10.3864383727512,1.6399639535923,0,1.6399639535923,4.37323720957947,0,1.09330930239487,1.09330930239487,0,1.09330930239487,0,0,2.73327325598717,0,1.09330930239487,1.09330930239487,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433
