stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,3.20937342439823,0,1.06979114146608,0,241.772797971334,4.27916456586431,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,2.67706617640661,1.33853308820331,9.36973161742315,18.7394632348463,4.01559926460992,0,2.67706617640661,2.67706617640661,1.33853308820331,8.03119852921984,0,1.33853308820331,12.0467977938298,4.01559926460992,20.0779963230496,0,1.33853308820331,0,666.589477925247,12.0467977938298,2.67706617640661,10.7082647056265,18.7394632348463,0,8.03119852921984,12.0467977938298,8.03119852921984,2.67706617640661,0,0,4.01559926460992
3Month,0,0,0.319949299554195,0.319949299554195,0,0,0.959847898662586,0.639898599108391,1.91969579732517,0.319949299554195,0,1.27979719821678,0,0.319949299554195,2.23964509687937,1.27979719821678,0,0.319949299554195,0.319949299554195,9.91842828618006,0,0,0,0.959847898662586,8.63863108796328,2.23964509687937,0.319949299554195,0,0.319949299554195,0.959847898662586,57.270924620201,0.639898599108391
22Month,0.546654651197433,1.09330930239487,0,1.09330930239487,0,0,0,2.18661860478973,3.2799279071846,0.546654651197433,0,0.546654651197433,0,0,0,1.6399639535923,0.546654651197433,0,0,14.7596755823307,0.546654651197433,0,0,0.546654651197433,2.73327325598717,3.82658255838203,3.82658255838203,0,0,0,0,0
