stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,8.17280914570035,8.17280914570035,16.3456182914007,0,0,0,0,8.17280914570035,57.2096640199024,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,10.6979114146608,2.13958228293216,14.9770759805251,0,0,0,0,0,0,0,0,0,0,4.27916456586431,35.3031076683806,1.06979114146608,27.814569678118,0,1.06979114146608,2.13958228293216,0,16.0468671219912,31.0239431025163,1.06979114146608,1.06979114146608,42.7916456586431,1.06979114146608,0,0,21.3958228293216,1.06979114146608,0,4.27916456586431,0,0,0
21Day,10.7082647056265,5.35413235281323,0,25.4321286758628,0,16.0623970584397,0,5.35413235281323,0,0,0,0,2.67706617640661,0,8.03119852921984,2.67706617640661,1.33853308820331,21.4165294112529,12.0467977938298,41.4945257343025,0,1.33853308820331,5.35413235281323,0,6.69266544101654,25.4321286758628,1.33853308820331,0,8.03119852921984,5.35413235281323,0,0,4.01559926460992,2.67706617640661,2.67706617640661,5.35413235281323,0,0,9.36973161742315
3Month,0.639898599108391,12.7979719821678,0.639898599108391,29.7552848585402,0,0,0,1.59974649777098,4.15934089420454,7.0388845901923,0,0,33.2747271536363,16.6373635768182,5.11918879286713,10.2383775857343,1.91969579732517,11.1982254843968,10.8782761848426,25.5959439643356,7.99873248885489,0.319949299554195,1.91969579732517,0.319949299554195,0.639898599108391,0,1.27979719821678,5.43913809242132,2.55959439643356,0.959847898662586,0.319949299554195,2.23964509687937,0.639898599108391,0,0,0.959847898662586,3.51944229509615,1.59974649777098,9.91842828618006
22Month,0.546654651197433,31.1593151182537,0.546654651197433,21.8661860478973,0,0,1.09330930239487,0.546654651197433,2.18661860478973,6.01320116317177,28.972696513464,0,60.6786662829151,1.6399639535923,5.46654651197433,20.226222094305,0,3.2799279071846,13.6663662799358,38.2658255838203,2.73327325598717,3.82658255838203,0.546654651197433,0,0,0.546654651197433,2.73327325598717,6.5598558143692,0,0,0,0.546654651197433,9.29312907035637,0,0,0.546654651197433,1.09330930239487,0,5.46654651197433
