stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,4.09,28.6,0,0,0,0,4.09,433.16,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,11.77,4.28,0,35.3,13.91,7.49,0,0,0,0,1.07,0,0,0,1.07,0,32.09,18.19,1.07,31.02,0,1.07,2.14,0,1157.51,263.17,2.14,18.19,0,29.95,0,1.07,102.7,2.14,0,17.12,0,0,0
21Day,21.42,0,1.34,198.1,4.02,58.9,0,8.03,0,1.34,0,0,1.34,2.68,511.32,8.03,40.16,49.53,14.72,64.25,0,0,13.39,0,658.56,81.65,1.34,20.08,0,10.71,49.53,0,22.76,5.35,6.69,9.37,0,0,311.88
3Month,0.32,2.56,0.32,53.43,0.96,0,0.32,0,0.32,1.92,4.48,0,8,4.16,9.92,1.28,7.04,9.6,3.84,10.56,1.92,0,1.6,1.28,2.88,0,0.64,1.6,0,0.64,1.28,3.2,0.96,0,0,0.32,2.88,3.52,129.58
22Month,0,2.73,0,25.69,0,0,0,0,0,0.55,2.19,0.55,20.23,1.09,0.55,4.37,0.55,3.28,3.28,11.48,0,0,1.64,0,0.55,0.55,0,1.09,0.55,0,0,1.64,1.64,0,0,0,0.55,0,59.59
