stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,907.18,584.36,0,2329.25,73.56,57.21,0,20.43,0,0,4.09,0,449.5,4.09,0,12.26,0,281.96,1495.62,1524.23,3244.61,0,0,0,36.78,2267.95,23124.96,20.43,0,0,433.16,0,0,0,8.17,0,0,143.02,0,0,0
72hpf,1045.19,432.2,0,1480.59,391.54,2417.73,0,67.4,0,0,37.44,0,2.14,7.49,0,134.79,6.42,801.27,5335.05,416.15,2586.75,0,172.24,95.21,80.23,18209.98,7588.03,116.61,185.07,0,2556.8,67.4,0,1.07,1291.24,162.61,103.77,295.26,0,0,5.35
21Day,1088.23,192.75,66.93,4676.83,136.53,2911.31,0,686.67,0,44.17,145.9,6.69,0,204.8,64.25,1264.91,215.5,329.28,2553.92,935.63,3279.41,1.34,0,598.32,9.37,3932.61,2551.24,105.74,112.44,0,1374.67,392.19,0,40.16,382.82,139.21,342.66,95.04,6.69,0,590.29
3Month,47.35,375.62,181.41,5793.96,35.51,0,155.82,103.66,13.76,959.21,1127.5,10.56,0,9538.65,1449.05,246.04,3602.63,492.08,1539.28,1553.35,1570.31,325.71,14.72,586.47,430.01,210.53,51.83,300.43,164.77,0,70.07,231.32,2.88,2249.88,55.67,9.6,0.64,40.95,428.41,659.74,1535.44
22Month,22.96,441.7,227.41,1834.03,19.13,0,135.02,122.45,8.2,515.5,3033.93,1004.75,0,13478.86,882.85,546.65,3582.23,134.48,365.17,2026.45,1076.36,36.63,286.99,410.54,26.24,180.4,34.44,287.54,198.44,27.88,32.8,37.17,0,408.35,163.45,152.52,0.55,14.21,50.29,4.92,580
