stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,5.34895570733039,1.06979114146608,0,5.34895570733039,0,1.06979114146608,0,1.06979114146608,5.34895570733039,1.06979114146608,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0
21Day,8.03119852921984,0,0,8.03119852921984,0,9.36973161742315,0,0,0,0,0,0,34.801860293286,1.33853308820331,8.03119852921984,4.01559926460992,0,4.01559926460992,0,0,1.33853308820331,0,6.69266544101654,8.03119852921984,1.33853308820331,0,0,4.01559926460992,5.35413235281323,8.03119852921984,4.01559926460992,17.400930146643,2.67706617640661,0,0,113.775312497281
3Month,0.319949299554195,0,0.319949299554195,11.518174783951,0.319949299554195,0,0.319949299554195,0.959847898662586,2.23964509687937,0,9.27852968707167,1.27979719821678,3.19949299554195,4.79923949331293,2.87954369598776,3.83939159465034,3.19949299554195,11.1982254843968,2.87954369598776,0,1.91969579732517,0,0,0,1.27979719821678,0,0,1.59974649777098,76.4678825934527,0.319949299554195,0,0,0,0.959847898662586,101.103978659126,24.3161467661189
22Month,0,1.6399639535923,0,8.74647441915893,0,0,0.546654651197433,0.546654651197433,8.74647441915893,0.546654651197433,49.198918607769,0.546654651197433,3.82658255838203,1.6399639535923,3.2799279071846,0.546654651197433,4.9198918607769,8.74647441915893,0,3.82658255838203,5.46654651197433,0,0,0,0,1.09330930239487,0.546654651197433,0.546654651197433,4.37323720957947,0,3.82658255838203,0,0,0,0,149.236719776899
