stage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,4.08640457285017,0
72hpf,1.06979114146608,2.13958228293216,1.06979114146608,1.06979114146608
21Day,0,0,1.33853308820331,0
