stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,8.17280914570035,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,16.0468671219912,3.20937342439823,1.06979114146608,0,0,0,1.06979114146608,3.20937342439823,2.13958228293216,0,0,0,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,5.35413235281323,1.33853308820331,0,0,0,0,0,0,1.33853308820331,12.0467977938298,0,0,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0,1.27979719821678,10.2383775857343,0,0.319949299554195,5.11918879286713,0.959847898662586,0,12.1580733830594,0.319949299554195,4.47929019375874,16.317414277264,1.27979719821678,0.959847898662586,0.959847898662586,0.319949299554195,0,2.23964509687937,0,0,1.91969579732517,0.319949299554195,0,5.43913809242132,0,0.959847898662586,1.59974649777098,0.959847898662586
22Month,0,3.82658255838203,1.6399639535923,0,0,1.6399639535923,0.546654651197433,0.546654651197433,13.6663662799358,0,2.73327325598717,2.73327325598717,0,0.546654651197433,0,0,1.6399639535923,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0,0,0
