stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2562405463894,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,4.01559926460992,0,20.0779963230496,10.7082647056265,5.35413235281323,0,5.35413235281323,0,0,1.33853308820331,0,2.67706617640661,224.873558818156,1.33853308820331,2.67706617640661,1.33853308820331,6.69266544101654,0,0,0,0,9.36973161742315,4.01559926460992,16.0623970584397,1.33853308820331,0,8.03119852921984,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0.959847898662586,7.99873248885489,28.1555383607692,0,0.319949299554195,41.9133582415996,1.91969579732517,0,11.1982254843968,4.47929019375874,0.319949299554195,461.36688995715,1.59974649777098,3.19949299554195,2.87954369598776,3.19949299554195,0,0,1.91969579732517,0.959847898662586,0,0,6.7189352906381,0.319949299554195,0,1.59974649777098,1.27979719821678,0,0.959847898662586,1.27979719821678,1.59974649777098
22Month,0,1.6399639535923,14.2130209311333,13.6663662799358,0,0.546654651197433,28.972696513464,2.18661860478973,2.18661860478973,31.1593151182537,1.09330930239487,0.546654651197433,484.336020960926,0.546654651197433,0,2.73327325598717,2.18661860478973,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,0,13.1197116287384,1.6399639535923,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,1.09330930239487
