stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,28.6048320099512,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,16.3456182914007,65.3824731656028,0,0,0,0,36.7776411556516,12.2592137185505,0,20.4320228642509,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,4.27916456586431,0,0,0,0,2.13958228293216,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,3.20937342439823,5.34895570733039,17.1166582634572,0,0,1.06979114146608,0,8.55832913172862,3.20937342439823,0,24.6051962537198,1.06979114146608,0,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,0,0,6.69266544101654,1.33853308820331,0,2.67706617640661,0,4.01559926460992,0,0,0,0,10.7082647056265,1.33853308820331,1.33853308820331,12.0467977938298,1.33853308820331,26.7706617640661,0,0,8.03119852921984,1.33853308820331,5.35413235281323,0,0,17.400930146643,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,8.03119852921984
3Month,0,0.959847898662586,0.319949299554195,1.91969579732517,0,0.319949299554195,0,0,10.5583268852884,0,0,0.959847898662586,5.75908739197552,0.959847898662586,0.639898599108391,0.319949299554195,3.19949299554195,1.27979719821678,3.83939159465034,0.959847898662586,0,0.319949299554195,0,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0.959847898662586,0,0,0,3.19949299554195,0.319949299554195,9.27852968707167
22Month,0,1.6399639535923,0.546654651197433,3.2799279071846,0,0,0,1.6399639535923,16.399639535923,0.546654651197433,0,2.73327325598717,3.2799279071846,0,1.6399639535923,0,1.6399639535923,2.18661860478973,6.01320116317177,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,4.9198918607769
