stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,32.6912365828014,0,0,0,0,81.7280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,10.6979114146608,0,1.06979114146608,13.907284839059,6.41874684879647,1.06979114146608,0,0,0,0,0,2.13958228293216,8.55832913172862,1.06979114146608,555.221602420895,0,1.06979114146608,0,136.933266107658,110.188487571006,0,20.3260316878555,0,0,6.41874684879647,2.13958228293216,2.13958228293216,0,0,0
21Day,2.67706617640661,0,12.0467977938298,0,9.36973161742315,1.33853308820331,0,0,8.03119852921984,0,4.01559926460992,1.33853308820331,1.33853308820331,17.400930146643,4.01559926460992,485.8875110178,0,0,1.33853308820331,56.2183897045389,30.7862610286761,0,4.01559926460992,4.01559926460992,0,4.01559926460992,1.33853308820331,2.67706617640661,2.67706617640661,0,6.69266544101654
3Month,0,0,1.59974649777098,0,0,0,0,0,1.59974649777098,0.319949299554195,0,1.27979719821678,0.319949299554195,1.27979719821678,0.639898599108391,14.717667779493,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,5.75908739197552,0,0,0,0,3.83939159465034,0
22Month,0,2.18661860478973,1.6399639535923,0,0,0,0.546654651197433,0.546654651197433,13.6663662799358,0,1.09330930239487,0.546654651197433,0,0.546654651197433,1.6399639535923,6.5598558143692,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487
