stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,12.2592137185505,4.08640457285017,4.08640457285017,0,0,0,53.1232594470523,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,3.20937342439823,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,9.6281202731947,8.55832913172862,0,2.13958228293216,0,0,2.13958228293216,8.55832913172862,1.06979114146608,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0,6.69266544101654,2.67706617640661,0,0,1.33853308820331,0,0,28.1091948522695,0,0,0
3Month,0,0.319949299554195,0.959847898662586,0,0.639898599108391,1.91969579732517,0,0.319949299554195,0,0.639898599108391,0,0.319949299554195,22.7164002683479,0.639898599108391,0,0,0,0,0.639898599108391,0,3.19949299554195,0,0.639898599108391,0.319949299554195
22Month,0,0,2.73327325598717,0,0.546654651197433,4.9198918607769,0.546654651197433,0,0,0,1.6399639535923,1.09330930239487,7.10651046556663,0,0,0,0,0,0,0,7.10651046556663,0,0,1.09330930239487
